id_espn_jogo,data_jogo,status_jogo,id_time,id_time_espn,time,flag_url_time,id_jogador,nome,posicao,titular,camisa,foto_url,APP,G,A,SHOT,SOG,SV,GA,OF,FC,FA,YC,RC,OG,SUB,SHF
760421,2026-06-14T04:00Z,FT,,465,Türkiye,,350513,Deniz Gül,,False,9,https://a.espncdn.com/i/headshots/soccer/players/full/350513.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760421,2026-06-14T04:00Z,FT,,465,Türkiye,,159146,Kaan Ayhan,,False,22,https://a.espncdn.com/i/headshots/soccer/players/full/159146.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760421,2026-06-14T04:00Z,FT,,465,Türkiye,,366509,Kenan Yildiz,,False,11,https://a.espncdn.com/i/headshots/soccer/players/full/366509.png,1,0,0,6,0,,1,0.0,0,0,0,0,0,1,0
760421,2026-06-14T04:00Z,FT,,465,Türkiye,,322813,Oguz Aydin,,False,24,https://a.espncdn.com/i/headshots/soccer/players/full/322813.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760421,2026-06-14T04:00Z,FT,,465,Türkiye,,274272,Altay Bayindir,,False,12,https://a.espncdn.com/i/headshots/soccer/players/full/274272.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760421,2026-06-14T04:00Z,FT,,465,Türkiye,,225563,Salih Özcan,,False,5,https://a.espncdn.com/i/headshots/soccer/players/full/225563.png,1,0,0,0,0,,0,0.0,0,1,0,0,0,1,0
760421,2026-06-14T04:00Z,FT,,465,Türkiye,,355369,Can Uzun,,False,26,https://a.espncdn.com/i/headshots/soccer/players/full/355369.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760421,2026-06-14T04:00Z,FT,,465,Türkiye,,266565,Ozan Kabak,,False,15,https://a.espncdn.com/i/headshots/soccer/players/full/266565.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760421,2026-06-14T04:00Z,FT,,465,Türkiye,,322807,Samet Akaydin,,False,25,https://a.espncdn.com/i/headshots/soccer/players/full/322807.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760421,2026-06-14T04:00Z,FT,,465,Türkiye,,211923,Irfan Can Kahveci,,False,17,https://a.espncdn.com/i/headshots/soccer/players/full/211923.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760421,2026-06-14T04:00Z,FT,,465,Türkiye,,230757,Çaglar Söyüncü,,False,4,https://a.espncdn.com/i/headshots/soccer/players/full/230757.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760421,2026-06-14T04:00Z,FT,,465,Türkiye,,287678,Eren Elmali,,False,13,https://a.espncdn.com/i/headshots/soccer/players/full/287678.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760421,2026-06-14T04:00Z,FT,,465,Türkiye,,266002,Mert Müldür,,False,18,https://a.espncdn.com/i/headshots/soccer/players/full/266002.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760421,2026-06-14T04:00Z,FT,,465,Türkiye,,124880,Mert Günok,,False,1,https://a.espncdn.com/i/headshots/soccer/players/full/124880.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,238903,Diogo Costa,,True,1,https://a.espncdn.com/i/headshots/soccer/players/full/238903.png,1,0,0,0,0,1.0,1,,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,337011,Renato Veiga,,True,13,https://a.espncdn.com/i/headshots/soccer/players/full/337011.png,1,0,0,0,0,,1,0.0,1,1,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,329691,Tomás Araújo,,True,4,https://a.espncdn.com/i/headshots/soccer/players/full/329691.png,1,0,0,0,0,,1,0.0,1,0,1,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,290591,Nuno Mendes,,True,25,https://a.espncdn.com/i/headshots/soccer/players/full/290591.png,1,0,0,0,0,,1,1.0,0,3,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,176399,João Cancelo,,True,20,https://a.espncdn.com/i/headshots/soccer/players/full/176399.png,1,0,0,0,0,,1,1.0,2,1,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,124091,Bruno Fernandes,,True,8,https://a.espncdn.com/i/headshots/soccer/players/full/124091.png,1,0,0,2,0,,1,0.0,1,2,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,288897,Vitinha ,,True,23,https://a.espncdn.com/i/headshots/soccer/players/full/288897.png,1,0,0,0,0,,1,0.0,1,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,355061,João Neves,,True,15,https://a.espncdn.com/i/headshots/soccer/players/full/355061.png,1,1,0,1,1,,1,0.0,0,1,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,22774,Cristiano Ronaldo,,True,7,https://a.espncdn.com/i/headshots/soccer/players/full/22774.png,1,0,0,3,0,,1,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,256115,Pedro Neto,,True,18,https://a.espncdn.com/i/headshots/soccer/players/full/256115.png,1,0,1,0,0,,1,0.0,0,1,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,199833,Bernardo Silva,,True,10,https://a.espncdn.com/i/headshots/soccer/players/full/199833.png,1,0,0,0,0,,1,0.0,1,0,1,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,304106,Gonçalo Inácio,,False,14,https://a.espncdn.com/i/headshots/soccer/players/full/304106.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,183466,Samú Costa,,False,24,https://a.espncdn.com/i/headshots/soccer/players/full/183466.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,234878,Rúben Dias,,False,3,https://a.espncdn.com/i/headshots/soccer/players/full/234878.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,276350,João Félix,,False,11,https://a.espncdn.com/i/headshots/soccer/players/full/276350.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,181278,José Sá,,False,12,https://a.espncdn.com/i/headshots/soccer/players/full/181278.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,303785,Matheus Nunes,,False,6,https://a.espncdn.com/i/headshots/soccer/players/full/303785.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,274159,Francisco Trincão,,False,16,https://a.espncdn.com/i/headshots/soccer/players/full/274159.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,208128,Rúben Neves,,False,21,https://a.espncdn.com/i/headshots/soccer/players/full/208128.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,312659,Francisco Conceição,,False,26,https://a.espncdn.com/i/headshots/soccer/players/full/312659.png,1,0,0,1,0,,0,1.0,1,0,0,0,0,1,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,222670,Nélson Semedo,,False,2,https://a.espncdn.com/i/headshots/soccer/players/full/222670.png,1,0,0,0,0,,0,0.0,1,0,1,0,0,1,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,288896,Gonçalo Ramos,,False,9,https://a.espncdn.com/i/headshots/soccer/players/full/288896.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,177898,Rui Silva,,False,22,https://a.espncdn.com/i/headshots/soccer/players/full/177898.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,258917,Rafael Leão,,False,17,https://a.espncdn.com/i/headshots/soccer/players/full/258917.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,238902,Diogo Dalot,,False,5,https://a.espncdn.com/i/headshots/soccer/players/full/238902.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,482,Portugal,,213141,Gonçalo Guedes,,False,19,https://a.espncdn.com/i/headshots/soccer/players/full/213141.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,211669,Lionel Mpasi,,True,1,https://a.espncdn.com/i/headshots/soccer/players/full/211669.png,1,0,0,0,0,0.0,1,,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,229524,Axel Tuanzebe,,True,4,https://a.espncdn.com/i/headshots/soccer/players/full/229524.png,1,0,0,0,0,,1,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,369201,Steve Kapuadi,,True,3,https://a.espncdn.com/i/headshots/soccer/players/full/369201.png,1,0,0,1,0,,1,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,174322,Chancel Mbemba,,True,22,https://a.espncdn.com/i/headshots/soccer/players/full/174322.png,1,0,0,0,0,,1,0.0,1,0,1,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,165892,Arthur Masuaku,,True,26,https://a.espncdn.com/i/headshots/soccer/players/full/165892.png,1,0,1,0,0,,1,0.0,0,1,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,250945,Aaron Wan-Bissaka,,True,2,https://a.espncdn.com/i/headshots/soccer/players/full/250945.png,1,0,0,0,0,,1,0.0,1,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,260932,Samuel Moutoussamy,,True,8,https://a.espncdn.com/i/headshots/soccer/players/full/260932.png,1,0,0,2,0,,1,0.0,2,1,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,268986,Edo Kayembe,,True,25,https://a.espncdn.com/i/headshots/soccer/players/full/268986.png,1,0,0,1,1,,1,0.0,2,2,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,345988,Ngal'ayel Mukau,,True,6,https://a.espncdn.com/i/headshots/soccer/players/full/345988.png,1,0,0,0,0,,1,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,147193,Cédric Bakambu,,True,17,https://a.espncdn.com/i/headshots/soccer/players/full/147193.png,1,0,0,2,0,,1,2.0,1,1,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,224077,Yoane Wissa,,True,20,https://a.espncdn.com/i/headshots/soccer/players/full/224077.png,1,1,0,2,1,,1,0.0,3,3,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,204329,Joris Kayembe,,False,12,https://a.espncdn.com/i/headshots/soccer/players/full/204329.png,1,0,0,0,0,,0,0.0,0,1,0,0,0,1,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,182337,Théo Bongonda,,False,10,https://a.espncdn.com/i/headshots/soccer/players/full/182337.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,352285,Brian Cipenga,,False,9,https://a.espncdn.com/i/headshots/soccer/players/full/352285.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,291345,Gédéon Kalulu,,False,24,https://a.espncdn.com/i/headshots/soccer/players/full/291345.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,282757,Timothy Fayulu,,False,16,https://a.espncdn.com/i/headshots/soccer/players/full/282757.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,231161,Simon Banza,,False,23,https://a.espncdn.com/i/headshots/soccer/players/full/231161.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,340240,Noah Sadiki,,False,14,https://a.espncdn.com/i/headshots/soccer/players/full/340240.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,319371,Matthieu Epolo,,False,21,https://a.espncdn.com/i/headshots/soccer/players/full/319371.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,175104,Aaron Tshibola,,False,15,https://a.espncdn.com/i/headshots/soccer/players/full/175104.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,291750,Nathanaël Mbuku,,False,7,https://a.espncdn.com/i/headshots/soccer/players/full/291750.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,260228,Dylan Batubinsika,,False,5,https://a.espncdn.com/i/headshots/soccer/players/full/260228.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,299324,Fiston Mayele,,False,19,https://a.espncdn.com/i/headshots/soccer/players/full/299324.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,130545,Gaël Kakuta,,False,11,https://a.espncdn.com/i/headshots/soccer/players/full/130545.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,235875,Charles Pickel,,False,18,https://a.espncdn.com/i/headshots/soccer/players/full/235875.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760435,2026-06-17T17:00Z,FT,,2850,Congo DR,,232492,Meschack Elia,,False,13,https://a.espncdn.com/i/headshots/soccer/players/full/232492.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,277313,Matej Kovár,,True,1,https://a.espncdn.com/i/headshots/soccer/players/full/277313.png,1,0,0,0,0,3.0,1,,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,322510,Robin Hranác,,True,4,https://a.espncdn.com/i/headshots/soccer/players/full/322510.png,1,0,0,0,0,,1,0.0,1,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,151714,Ladislav Krejcí,,True,7,https://a.espncdn.com/i/headshots/soccer/players/full/151714.png,1,0,0,4,0,,1,0.0,3,1,1,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,280885,Tomás Holes,,True,3,https://a.espncdn.com/i/headshots/soccer/players/full/280885.png,1,0,0,0,0,,1,0.0,1,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,249525,Michal Sadílek,,True,18,https://a.espncdn.com/i/headshots/soccer/players/full/249525.png,1,1,0,3,1,,0,0.0,0,1,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,165637,Vladimír Darida,,True,8,https://a.espncdn.com/i/headshots/soccer/players/full/165637.png,1,0,0,1,0,,0,0.0,0,1,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,303726,Lukás Cerv,,True,12,https://a.espncdn.com/i/headshots/soccer/players/full/303726.png,1,0,0,1,1,,0,0.0,2,2,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,387865,Alexandr Sojka,,True,24,https://a.espncdn.com/i/headshots/soccer/players/full/387865.png,1,0,1,0,0,,0,0.0,0,1,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,191209,Vladimír Coufal,,True,5,https://a.espncdn.com/i/headshots/soccer/players/full/191209.png,1,0,0,0,0,,1,1.0,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,292169,Adam Hlozek,,True,9,https://a.espncdn.com/i/headshots/soccer/players/full/292169.png,1,0,0,1,0,,0,0.0,3,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,212330,Patrik Schick,,True,10,https://a.espncdn.com/i/headshots/soccer/players/full/212330.png,1,0,0,2,1,,1,0.0,0,2,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,276659,Jaroslav Zelený,,False,20,https://a.espncdn.com/i/headshots/soccer/players/full/276659.png,1,0,0,1,0,,1,0.0,0,1,0,0,0,1,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,343733,Mojmír Chytil,,False,13,https://a.espncdn.com/i/headshots/soccer/players/full/343733.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,370744,Stepán Chaloupek,,False,6,https://a.espncdn.com/i/headshots/soccer/players/full/370744.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,310027,Denis Visinský,,False,26,https://a.espncdn.com/i/headshots/soccer/players/full/310027.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,306008,Jan Kuchta,,False,11,https://a.espncdn.com/i/headshots/soccer/players/full/306008.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,294618,Lukás Provod,,False,17,https://a.espncdn.com/i/headshots/soccer/players/full/294618.png,1,0,0,1,0,,1,0.0,0,0,0,0,0,1,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,257336,Tomás Chorý,,False,19,https://a.espncdn.com/i/headshots/soccer/players/full/257336.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,230666,Tomás Soucek,,False,22,https://a.espncdn.com/i/headshots/soccer/players/full/230666.png,1,0,0,0,0,,1,1.0,1,1,0,0,0,1,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,343937,David Doudera,,False,21,https://a.espncdn.com/i/headshots/soccer/players/full/343937.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,319267,Lukás Hornícek,,False,23,https://a.espncdn.com/i/headshots/soccer/players/full/319267.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,199988,Jindrich Stanek,,False,16,https://a.espncdn.com/i/headshots/soccer/players/full/199988.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,403974,Hugo Sochurek,,False,25,https://a.espncdn.com/i/headshots/soccer/players/full/403974.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,290116,David Zima,,False,2,https://a.espncdn.com/i/headshots/soccer/players/full/290116.png,1,0,0,0,0,,1,0.0,0,0,0,0,0,1,0
760438,2026-06-18T16:00Z,FT,,450,Czechia,,305545,Pavel Sulc,,False,15,https://a.espncdn.com/i/headshots/soccer/players/full/305545.png,1,0,0,0,0,,1,0.0,1,0,0,0,0,1,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,196230,Ronwen Williams,,True,1,https://a.espncdn.com/i/headshots/soccer/players/full/196230.png,1,0,0,0,0,2.0,1,,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,400594,Mbekezeli Mbokazi,,True,14,https://a.espncdn.com/i/headshots/soccer/players/full/400594.png,1,0,0,3,0,,1,0.0,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,358744,Ime Okon,,True,21,https://a.espncdn.com/i/headshots/soccer/players/full/358744.png,1,0,0,0,0,,1,0.0,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,223818,Aubrey Modiba,,True,6,https://a.espncdn.com/i/headshots/soccer/players/full/223818.png,1,0,0,3,0,,1,0.0,1,1,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,276767,Khuliso Mudau,,True,20,https://a.espncdn.com/i/headshots/soccer/players/full/276767.png,1,0,0,0,0,,1,1.0,1,1,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,256691,Teboho Mokoena,,True,4,https://a.espncdn.com/i/headshots/soccer/players/full/256691.png,1,1,0,2,1,,1,0.0,2,3,1,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,304736,Jayden Adams,,True,23,https://a.espncdn.com/i/headshots/soccer/players/full/304736.png,1,0,0,0,0,,1,0.0,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,301321,Thalente Mbatha,,True,5,https://a.espncdn.com/i/headshots/soccer/players/full/301321.png,1,0,0,1,0,,1,0.0,1,0,1,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,291141,Iqraam Rayners,,True,15,https://a.espncdn.com/i/headshots/soccer/players/full/291141.png,1,0,0,1,0,,1,2.0,0,1,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,288771,Oswin Appollis,,True,7,https://a.espncdn.com/i/headshots/soccer/players/full/288771.png,1,0,0,1,0,,1,0.0,0,1,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,335450,Thapelo Maseko,,True,12,https://a.espncdn.com/i/headshots/soccer/players/full/335450.png,1,0,0,3,0,,1,0.0,2,3,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,265713,Sipho Chaine,,False,16,https://a.espncdn.com/i/headshots/soccer/players/full/265713.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,266125,Nkosinathi Sibisi,,False,19,https://a.espncdn.com/i/headshots/soccer/players/full/266125.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,366883,Samukele Kabini,,False,18,https://a.espncdn.com/i/headshots/soccer/players/full/366883.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,186121,Ricardo Goss,,False,22,https://a.espncdn.com/i/headshots/soccer/players/full/186121.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,365623,Thabang Matuludi,,False,2,https://a.espncdn.com/i/headshots/soccer/players/full/365623.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,313399,Tshepang Moremi,,False,8,https://a.espncdn.com/i/headshots/soccer/players/full/313399.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,351372,Olwethu Makhanya,,False,24,https://a.espncdn.com/i/headshots/soccer/players/full/351372.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,337134,Kamogelo Sebelebele,,False,25,https://a.espncdn.com/i/headshots/soccer/players/full/337134.png,1,0,0,0,0,,0,0.0,1,0,0,0,0,1,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,303312,Evidence Makgopa,,False,17,https://a.espncdn.com/i/headshots/soccer/players/full/303312.png,1,0,0,2,2,,0,0.0,0,0,0,0,0,1,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,390448,Khulumani Ndamane,,False,3,https://a.espncdn.com/i/headshots/soccer/players/full/390448.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,264751,Lyle Foster,,False,9,https://a.espncdn.com/i/headshots/soccer/players/full/264751.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,361211,Relebohile Mofokeng,,False,10,https://a.espncdn.com/i/headshots/soccer/players/full/361211.png,1,0,0,1,1,,0,0.0,2,0,0,0,0,1,0
760438,2026-06-18T16:00Z,FT,,467,South Africa,,310593,Bradley Cross,,False,26,https://a.espncdn.com/i/headshots/soccer/players/full/310593.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760439,2026-06-18T19:00Z,FT,,475,Switzerland,,199381,Yvon Mvogo,,False,12,https://a.espncdn.com/i/headshots/soccer/players/full/199381.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760439,2026-06-18T19:00Z,FT,,475,Switzerland,,238502,Christian Fassnacht,,False,16,https://a.espncdn.com/i/headshots/soccer/players/full/238502.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760439,2026-06-18T19:00Z,FT,,475,Switzerland,,222446,Djibril Sow,,False,15,https://a.espncdn.com/i/headshots/soccer/players/full/222446.png,1,0,0,0,0,,1,0.0,0,1,0,0,0,1,0
760439,2026-06-18T19:00Z,FT,,475,Switzerland,,332574,Luca Jaquez,,False,25,https://a.espncdn.com/i/headshots/soccer/players/full/332574.png,1,0,0,0,0,,1,0.0,0,0,0,0,0,1,0
760439,2026-06-18T19:00Z,FT,,475,Switzerland,,319404,Aurèle Amenda,,False,24,https://a.espncdn.com/i/headshots/soccer/players/full/319404.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760439,2026-06-18T19:00Z,FT,,475,Switzerland,,231697,Eray Cömert,,False,18,https://a.espncdn.com/i/headshots/soccer/players/full/231697.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760439,2026-06-18T19:00Z,FT,,475,Switzerland,,341948,Marvin Keller,,False,21,https://a.espncdn.com/i/headshots/soccer/players/full/341948.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760439,2026-06-18T19:00Z,FT,,475,Switzerland,,270641,Noah Okafor,,False,19,https://a.espncdn.com/i/headshots/soccer/players/full/270641.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760439,2026-06-18T19:00Z,FT,,475,Switzerland,,222628,Denis Zakaria,,False,6,https://a.espncdn.com/i/headshots/soccer/players/full/222628.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760439,2026-06-18T19:00Z,FT,,475,Switzerland,,320757,Zeki Amdouni,,False,23,https://a.espncdn.com/i/headshots/soccer/players/full/320757.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760439,2026-06-18T19:00Z,FT,,475,Switzerland,,234153,Cedric Itten,,False,26,https://a.espncdn.com/i/headshots/soccer/players/full/234153.png,1,0,0,0,0,,1,0.0,0,1,0,0,0,1,0
760439,2026-06-18T19:00Z,FT,,475,Switzerland,,259513,Rubén Vargas,,False,17,https://a.espncdn.com/i/headshots/soccer/players/full/259513.png,1,1,1,2,2,,1,0.0,0,0,0,0,0,1,0
760439,2026-06-18T19:00Z,FT,,475,Switzerland,,386992,Johan Manzambi,,False,9,https://a.espncdn.com/i/headshots/soccer/players/full/386992.png,1,2,0,2,2,,1,0.0,0,0,0,0,0,1,0
760439,2026-06-18T19:00Z,FT,,475,Switzerland,,303973,Ardon Jashari,,False,14,https://a.espncdn.com/i/headshots/soccer/players/full/303973.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
